"trt","height"
"rate_100",11.6951357464167
"rate_100",16.0670604075219
"rate_100",10.8804912440539
"rate_100",13.484992464872
"rate_100",16.7096841165734
"rate_100",12.1626360205621
"rate_173",11.2362708024887
"rate_173",10.8630181547175
"rate_173",11.6625544245684
"rate_173",12.6319799745559
"rate_173",15.1237369473718
"rate_173",10.4824396962977
"rate_322",10.2272239750816
"rate_322",11.4332272278924
"rate_322",10.238505117867
"rate_322",11.4574662791693
"rate_322",10.8585186063139
"rate_322",8.78505879367582
"rate_470",8.78795711885495
"rate_470",8.53876668023817
"rate_470",9.11662284026011
"rate_470",9.13722748643439
"rate_470",9.39933142171983
"rate_470",9.02009445249255
