"yield","total_leaves","total_leaf_area","height","stalk_circ","area_highest_leaf"
166.083774314318,76.5826544345807,964.910882610385,69.5777081082756,2.75076322298029,1219.80030526204
162.287537138683,79.7136127186013,533.381603887538,12.4888216454354,2.98468791181694,1051.20707716457
169.455723225362,76.5689593672204,1294.95476627522,30.7233485624186,2.79344808949159,1454.08401446625
167.979902885937,78.6021715140214,1448.93445826313,32.6507050987339,2.63152428969077,1371.55766462769
173.178090005565,82.6216467004166,1258.33171656838,32.2723580174712,3.75584687032297,1696.36570135751
168.446377209599,77.5093981026807,1110.59928899552,25.4696348213049,2.91768805706771,1259.12525229804
158.593766849494,75.6344572051241,165.715971355042,35.5771439925871,2.13130307531687,1186.33982510256
163.934277403608,76.4871466165889,981.098628639906,30.8928182105201,2.01902877576415,1237.3215494837
174.482699359546,79.3619235975867,1329.81625707858,50.8009487902066,1.73535775782654,1652.27074641481
173.884316068414,79.9850164337013,1008.4343988606,79.9271581164649,3.0576717009858,1610.12853165431
167.833022490902,80.6216018742147,1441.6810305226,43.7680084160822,2.5021076391086,1591.52845418859
165.078597270023,76.4369721700331,528.443033778737,74.3902247777596,2.88722143528744,1220.4046035433
166.915286692586,76.3360287332516,1109.10872003073,70.7483366913603,3.10041454449034,1377.01887609564
164.774314420433,77.5133859646521,728.753976439005,38.6617283488193,1.96643105570921,1236.97786317575
165.171759536985,75.9785399864336,687.344970903719,62.4340593548419,2.76829272876273,1560.97937947113
165.845133871092,77.7752017974957,895.591100846374,42.3968146615261,2.32044476724748,1199.0881176742
170.825134195138,78.0279136427019,1587.62538545349,29.8511766097129,4.01483314439132,1521.61660776589
164.77898001374,73.9239533866615,535.719125251707,29.3626941071181,2.54548769978247,895.1049606192
164.49815778707,78.1601396922816,735.90051020159,33.3974315772661,3.55933677619918,1393.08752472082
163.582777155632,77.0782167368218,1354.43849415423,46.6513151765444,2.47368184082136,1122.11500035346
172.704074904355,81.0834946812625,1366.05382698318,58.2419745634008,4.02922745377937,1868.32211767474
165.82584509855,79.6861360013487,505.967693875825,45.8708056438772,2.77358722686782,1346.88395504195
171.538111801273,81.8396069174755,1705.48095958894,63.3527156070784,2.98806024783969,1524.36780234089
171.441284389608,80.4702096796327,847.669863363387,23.4974676174399,3.21946685231205,1693.82966678361
167.96448470324,79.9257149820615,1038.92525973728,57.4674076932991,3.92796907959816,1310.4310462753
163.585281578389,77.0182870253144,455.283764470184,34.8045601331139,1.98176413210717,1615.25217203733
171.279420127999,81.6968172833011,1145.73138040753,54.800631667973,2.59471055100909,1584.56098451486
169.549195756143,81.468948887142,1695.25884424341,49.8207382383674,4.16667387618813,1375.85300273384
160.359859474628,75.684432439911,974.698155114348,12.7271658596006,2.70326197367311,1148.71457029251
171.200904190016,77.6555938378352,1002.69355723326,39.5242401603959,2.04553118223015,1602.61062715905
165.767320897773,78.5645578687964,698.316446690164,22.5493185726092,3.62690594377175,1184.97072193046
170.259662894948,80.9314832115537,1235.42961061179,52.765413827068,3.66217746894406,1462.74711720313
161.228943935912,80.9598186911841,333.548810251555,30.1611898393023,1.54940429807682,1277.56507570034
157.589054401744,78.4126857183788,181.606607980323,21.8752902843247,1.71336160169945,994.699901810413
169.305659362489,81.3822360412185,1359.06087570985,34.5325101478026,3.75751999842645,1472.86597600901
162.977400846215,79.0943038521913,693.34825761457,22.8855821976103,2.80421699208884,1052.3311495773
163.862972913632,75.8089624558379,948.699644796842,47.21237663468,3.10715223739054,1292.61117674022
169.670480854312,75.2949206553698,1505.0758653033,24.9920076392555,2.67648879955592,1364.56817735282
162.670520601045,74.2204540327934,668.978957041877,28.6104335971332,2.50172528114856,1238.8622228611
161.812282507149,76.9065195771402,248.972750337331,34.0543599456223,2.73945890502047,1163.34803744524
171.718543130997,82.023646926307,942.373889628825,62.336783069164,3.43381693181221,1453.26162629042
165.90767692299,76.6130973089134,769.089726208908,25.2897452765757,2.43750528141802,1030.1149035506
171.462561682086,79.0903818343661,1052.86191252423,39.7813937614199,3.33817985899108,1452.52362691741
156.559757120676,79.3948907677032,366.073111411028,2.14478747576794,1.92432969692066,982.187747338127
160.895032111845,76.1541267411875,696.170937373471,22.2622489219062,2.7496311599891,1362.54586445922
160.689269279501,77.9152273408518,421.728733461404,21.796452529318,1.27985642257053,1072.48948946483
165.49421844569,76.3748274953134,790.357211687933,54.8797538473307,2.37829214206672,1161.34204241498
163.121724279008,76.62370377258,1229.17959931424,40.103468010808,2.73337196632238,1015.38020635214
168.619520776421,77.3312852827642,1025.14639021873,41.1758304026623,3.14395050418777,1293.98290116646
156.013089907137,75.7966376473657,433.899887859104,34.3753008238544,1.6687735309176,821.067325071401
161.681284292119,79.7237654808763,656.062560114633,25.3406319978255,3.07400004437301,1399.05053727004
161.881367556354,77.5065763858523,803.515958454621,29.4026643755946,2.27167949093729,1073.02468422502
164.601837840809,79.5664465569131,659.264469267943,39.0369644718161,3.01908558895116,1143.46365107158
167.178123814147,77.2578519687604,1284.84793132808,62.6803427721436,2.82767513431138,1385.02635767015
174.854504848621,79.7489557722827,1031.68711306404,59.7803418098296,4.01685930680068,1675.06321993031
162.016206637454,75.5639629205286,976.233225941725,36.8098462909309,2.81581480048607,997.85452919678
162.237463941955,78.5848049879757,291.457184192228,6.94321968698841,2.0657181971789,1202.83552755269
168.479833168506,78.3852622607799,595.229328334906,44.1740876849975,2.64134278918464,1488.62514163921
164.22168017696,77.5607900579771,768.568671744202,35.4975917110374,1.80841896202143,1576.62474555844
171.744490975989,79.6961168649076,1209.00458551162,31.1499055073274,3.65681493561012,1746.39671477468
159.657384647566,74.6846574584186,625.146852756693,27.2819454298851,2.62401903286254,1099.07284270136
170.322253734021,80.4932985420042,1254.92808390721,44.6121163622549,3.17540052093712,1336.5609870647
158.436391177313,75.41263651969,224.244321999244,32.3256020090387,1.20778647884426,1073.92713914742
175.31847351126,80.926406662252,931.4031437871,60.2021237863002,2.87528519388138,1775.08771280107
165.656915053313,76.6345445545184,781.487770802999,39.9204930368325,2.61476800604051,1227.39298565945
163.841557755425,76.9882045001228,834.297971291316,48.8270214425488,2.01856789324176,1111.86237084188
163.013222385133,73.6910618365514,678.096388945407,42.5627610902076,2.28667392599263,1164.92613176841
169.447160411407,78.2570516105274,820.996651687443,57.9464875047015,3.98240034964647,1698.21830528076
167.630845197484,76.1488533380171,756.17023644175,56.7831050447882,3.14103269071437,1476.53211086037
164.143633785187,77.1621471342112,942.280195618069,43.260174369973,1.74659868879074,1476.50460462726
165.793384487216,77.6487733518216,774.801617777266,41.8019576625822,1.94612648189789,1355.31069074274
162.571674669138,76.9218153522716,596.411646830799,16.9592940528219,3.11935099738955,896.594837806143
160.205469625004,77.4305039908937,590.21405630574,17.9104346013333,2.7933990723693,963.7792525951
165.902586460535,78.0910904978769,724.340688244547,22.815425753964,2.51488580880088,1251.09758225923
168.608671414095,79.3450239545751,938.028744766365,15.5112146703145,3.04428958387812,1483.04806122874
163.152297609396,77.1704551500722,563.361247465819,11.8926394165769,2.91402439946688,1164.65951244193
166.187691562698,79.8195196519523,844.570098699669,22.9162569039217,1.16737532479343,1547.7927056847
161.670389437925,77.3434016180641,967.312816139184,20.9779385185103,2.79241033346788,1270.83040821884
161.015962450786,77.3241087847786,856.781564865513,27.2886348142566,3.7565766690793,977.30050964411
164.741515343443,76.7881733534606,1158.33866209224,69.5466150873348,2.3306692988571,1269.67386138893
171.434641666488,80.0996441485673,1858.21703331712,48.9962056964582,3.34403978304921,1575.38426887222
163.929251686308,74.5248129323402,770.569984858117,32.6717655905641,2.1877154421682,1086.48951673153
162.126272678493,78.9547678660542,1286.04796419891,30.3163368906892,1.87816538408637,1185.8048213793
157.646364778538,76.2258067179717,462.730694715765,17.3193999270595,3.3121731648314,1161.83674300523
159.836307835888,77.9338857190504,165.1257551167,14.7420390665812,1.37114055478402,897.638017695221
158.467375723802,75.1854916646833,140.501904435284,19.7641630738417,2.90556444513676,1039.00719924751
160.808737963404,81.1743198887979,1020.41751906345,22.7943685251583,2.34233920757234,1224.1265581179
159.346731594876,75.7932063182294,484.533438010093,21.1970535947462,1.74678726407258,938.468526539281
166.843740876415,78.1007159101323,844.668588175725,10.6875909027661,3.1967213542056,1128.27517239496
163.990984898346,76.700425780244,593.79068054466,41.3588270559525,0.933594291964219,1364.42821307728
158.611700486134,78.1156443793081,-4.63627218809563,48.6882699494113,2.66435315821272,962.597051500617
161.009937596657,75.1052642808132,749.148588975146,18.6858019256696,3.29947202280306,1011.47043656963
165.79541211473,78.9977780634648,1193.20007944742,44.5520407378427,2.49222088901405,1182.30615050196
168.073988165717,80.0939222548561,1238.20571672363,42.3544664233465,2.60076075049931,1522.1463759764
168.439739811932,80.3301948792189,1037.68583400129,51.8999382921794,2.21363543008193,1367.79222724915
164.764744944719,78.4701353460147,377.875895081211,25.4156721045516,3.13318336905392,1238.99390319274
176.651608391497,79.717915099562,1691.26184260028,68.3062650923101,3.79061742220069,1682.7934855534
162.112170045095,76.2662049087335,503.783727794415,7.16471682093033,2.47088204578014,1279.02859928952
169.842395671459,78.5526608810695,925.018494883007,35.0833662960542,2.72462191833993,1274.53972989934
163.612321862688,77.4389922097843,484.301890708212,29.9094850940381,2.57101912134935,1292.32199160565
